Time,Channel 1,Channel 2,Channel 3
8.381,102.50,0.4681,-0.097
8.382,62.03,0.4681,-0.028
8.383,109.22,0.4681,0.027
8.384,91.09,0.4681,0.190
8.385,0.78,0.3180,0.209
8.386,34.06,0.0178,0.192
8.387,20.94,0.2134,0.278
8.388,-62.66,0.6047,0.233
8.389,-55.94,0.6047,0.152
8.39,-85.47,0.6047,0.122
8.391,-143.44,0.6047,-0.019
8.392,-87.81,0.6047,-0.165
8.393,-49.22,0.6047,-0.194
8.394,-66.41,0.6047,-0.264
8.395,8.12,0.6047,-0.327
8.396,84.84,0.6047,-0.248
8.397,58.44,0.6047,-0.158
8.398,80.47,0.6047,-0.131
8.399,111.09,0.6047,0.003
8.4,57.97,0.6047,0.092
8.401,66.09,0.6047,0.119
8.402,75.00,0.6047,0.224
8.403,5.00,0.5993,0.269
8.404,-26.09,0.5884,0.234
8.405,-11.72,0.5884,0.217
8.406,-85.16,0.5884,0.210
8.407,-131.25,0.5884,0.047
8.408,-81.41,0.5884,-0.052
8.409,-93.75,0.5884,-0.116
8.41,-101.56,0.5884,-0.240
8.411,-16.72,0.5884,-0.319
8.412,25.63,0.5884,-0.273
8.413,39.69,0.5884,-0.268
8.414,112.03,0.5884,-0.194
8.415,106.41,0.5884,-0.044
8.416,52.66,0.5884,0.019
8.417,91.87,0.5884,0.062
8.418,70.62,0.5884,0.203
8.419,6.25,0.5884,0.203
8.42,30.94,0.5884,0.215
8.421,-20.31,0.5814,0.265
8.422,-92.34,0.5672,0.175
8.423,-68.28,0.5672,0.080
8.424,-81.41,0.5672,0.038
8.425,-129.53,0.5672,-0.083
8.426,-77.19,0.5672,-0.221
8.427,-25.94,0.5672,-0.237
8.428,-32.66,0.5672,-0.273
8.429,41.56,0.5672,-0.302
8.43,93.91,0.5672,-0.190
8.431,57.50,0.5672,-0.115
8.432,104.53,0.5672,-0.075
8.433,122.34,0.5672,0.094
8.434,48.91,0.5672,0.170
8.435,34.69,0.5672,0.192
8.436,45.00,0.5672,0.239
8.437,-24.06,0.5882,0.282
8.438,-49.84,0.6303,0.191
8.439,-40.31,0.6303,0.183
8.44,-119.06,0.6303,0.111
8.441,-130.78,0.6303,-0.056
8.442,-67.81,0.6303,-0.151
8.443,-85.47,0.6303,-0.191
8.444,-78.44,0.6303,-0.322
8.445,40.47,0.6303,-0.348
8.446,65.00,0.6303,-0.241
8.447,45.78,0.6303,-0.218
8.448,120.00,0.6303,-0.149
8.449,120.16,0.6303,0.022
8.45,54.37,0.6303,0.091
8.451,77.34,0.6303,0.131
8.452,48.91,0.5879,0.246
8.453,-23.13,0.5031,0.228
8.454,-11.09,0.5031,0.199
8.455,-29.84,0.5031,0.206
8.456,-87.03,0.5031,0.140
8.457,-67.19,0.5031,0.032
8.458,-63.75,0.5031,0.005
8.459,-131.41,0.5031,-0.095
8.46,-66.56,0.5031,-0.258
8.461,4.22,0.4661,-0.228
8.462,-8.59,0.3922,-0.249
8.463,71.09,0.3922,-0.246
8.464,113.59,0.3922,-0.107
8.465,59.38,0.3922,-0.018
8.466,80.78,0.3922,0.012
8.467,106.25,0.3922,0.143
8.468,28.75,0.2744,0.224
8.469,7.50,0.0388,0.201
8.47,25.00,0.0388,0.239
8.471,-45.94,0.2093,0.251
8.472,-64.84,0.5503,0.147
8.473,-49.37,0.5503,0.121
8.474,-123.91,0.5503,0.049
8.475,-119.53,0.5503,-0.127
8.476,-46.25,0.5503,-0.190
8.477,-54.69,0.5503,-0.219
8.478,-22.81,0.5503,-0.300
8.479,81.09,0.5503,-0.265
8.48,63.44,0.5503,-0.138
8.481,45.31,0.5503,-0.138
8.482,130.16,0.5503,-0.047
8.483,94.84,0.5503,0.122
8.484,33.28,0.5503,0.143
8.485,76.41,0.5503,0.189
8.486,36.09,0.3947,0.296
8.487,-41.72,0.0834,0.261
8.488,-14.69,0.0834,0.212
8.489,-50.00,0.2423,0.232
8.49,-144.06,0.5600,0.112
8.491,-99.06,0.5600,-0.057
8.492,-68.91,0.5600,-0.086
8.493,-111.88,0.5600,-0.194
8.494,-30.00,0.5600,-0.310
8.495,50.47,0.5600,-0.254
8.496,27.97,0.5600,-0.209
8.497,69.69,0.5600,-0.198
8.498,119.84,0.5600,-0.069
8.499,71.56,0.5600,0.041
8.5,72.34,0.5600,0.074
8.501,88.28,0.5600,0.186
8.502,30.47,0.5600,0.250
8.503,7.66,0.5600,0.247
8.504,1.72,0.5611,0.266
8.505,-72.66,0.5634,0.250
8.506,-99.69,0.5634,0.120
8.507,-72.03,0.5634,0.051
8.508,-107.19,0.5634,-0.024
8.509,-103.75,0.5634,-0.163
8.51,-37.66,0.5634,-0.231
8.511,-33.28,0.5634,-0.239
8.512,-2.81,0.5634,-0.298
8.513,77.81,0.5634,-0.244
8.514,81.41,0.5634,-0.142
8.515,84.06,0.5634,-0.082
8.516,118.91,0.5634,0.026
8.517,74.22,0.5634,0.156
8.518,38.28,0.5634,0.174
8.519,67.81,0.5634,0.233
8.52,11.88,0.5801,0.310
8.521,-69.22,0.6134,0.257
8.522,-43.13,0.6134,0.172
8.523,-77.19,0.6134,0.170
8.524,-141.72,0.6134,0.017
8.525,-92.66,0.6134,-0.113
8.526,-72.97,0.6134,-0.168
8.527,-67.66,0.6134,-0.259
8.528,19.53,0.6134,-0.303
8.529,59.69,0.6134,-0.220
8.53,18.59,0.6134,-0.184
8.531,84.37,0.6134,-0.183
8.532,134.84,0.6134,-0.015
8.533,67.66,0.6134,0.087
8.534,79.38,0.6134,0.120
8.535,89.22,0.6134,0.246
8.536,4.53,0.4235,0.298
8.537,-16.09,0.0438,0.255
8.538,-16.72,0.2079,0.266
8.539,-105.47,0.5362,0.221
8.54,-134.06,0.5362,0.055
8.541,-81.56,0.5362,-0.047
8.542,-98.13,0.5362,-0.108
8.543,-81.09,0.5362,-0.243
8.544,-12.50,0.5362,-0.270
8.545,2.34,0.5362,-0.268
8.546,37.50,0.5362,-0.265
8.547,107.03,0.5362,-0.193
8.548,95.00,0.5362,-0.051
8.549,65.78,0.5362,-0.003
8.55,101.25,0.5362,0.080
8.551,76.87,0.5362,0.199
8.552,32.97,0.5362,0.234
8.553,46.56,0.5362,0.265
8.554,-31.56,0.5675,0.327
8.555,-96.56,0.6300,0.202
8.556,-51.25,0.6300,0.134
8.557,-81.56,0.6300,0.100
8.558,-141.72,0.6300,-0.029
8.559,-81.88,0.6300,-0.184
8.56,-35.00,0.6300,-0.193
8.561,-55.00,0.6300,-0.254
8.562,32.34,0.6300,-0.303
8.563,82.81,0.6300,-0.189
8.564,46.56,0.6300,-0.137
8.565,95.78,0.6300,-0.096
8.566,127.19,0.6300,0.054
8.567,60.94,0.6300,0.158
8.568,54.69,0.6300,0.176
8.569,55.78,0.6300,0.268
8.57,-21.09,0.6105,0.288
8.571,-32.66,0.5716,0.226
8.572,-39.22,0.5716,0.223
8.573,-126.72,0.5716,0.147
8.574,-116.72,0.5716,-0.031
8.575,-45.94,0.5716,-0.086
8.576,-88.28,0.5716,-0.123
8.577,-80.47,0.5716,-0.263
8.578,14.53,0.5716,-0.284
8.579,29.84,0.5716,-0.234
8.58,59.22,0.5716,-0.224
8.581,125.94,0.5716,-0.115
8.582,103.44,0.5716,0.028
8.583,60.62,0.5716,0.092
8.584,90.62,0.5716,0.149
8.585,52.50,0.3972,0.273
8.586,-24.22,0.0484,0.254
8.587,3.75,0.0484,0.224
8.588,-23.44,0.2254,0.262
8.589,-84.37,0.5794,0.177
8.59,-54.84,0.5794,0.093
8.591,-87.66,0.5794,0.068
8.592,-147.81,0.5794,-0.083
8.593,-69.22,0.5794,-0.228
8.594,-20.31,0.5794,-0.221
8.595,-36.41,0.5794,-0.268
8.596,56.88,0.5794,-0.294
8.597,100.31,0.5794,-0.155
8.598,73.12,0.5794,-0.093
8.599,110.47,0.5794,-0.008
8.6,95.47,0.5794,0.128
8.601,26.09,0.5794,0.183
8.602,51.56,0.5794,0.180
8.603,59.06,0.5794,0.286
8.604,-43.13,0.5831,0.298
8.605,-58.28,0.5906,0.199
8.606,-52.34,0.5906,0.182
8.607,-121.88,0.5906,0.095
8.608,-107.66,0.5906,-0.062
8.609,-49.53,0.5906,-0.121
8.61,-85.94,0.5906,-0.161
8.611,-56.25,0.5906,-0.292
8.612,55.62,0.5906,-0.274
8.613,49.69,0.5906,-0.181
8.614,50.94,0.5906,-0.174
8.615,131.87,0.5906,-0.079
8.616,107.81,0.5906,0.089
8.617,54.53,0.5906,0.136
8.618,77.19,0.5906,0.198
8.619,31.72,0.4217,0.291
8.62,-41.88,0.0838,0.262
8.621,-4.53,0.0838,0.207
8.622,-44.38,0.2317,0.253
8.623,-141.41,0.5275,0.118
8.624,-81.56,0.5275,-0.030
8.625,-71.25,0.5275,-0.045
8.626,-114.84,0.5275,-0.173
8.627,-24.84,0.5275,-0.275
8.628,18.44,0.4995,-0.222
8.629,2.81,0.4434,-0.238
8.63,79.38,0.4434,-0.217
8.631,112.50,0.4434,-0.079
8.632,78.13,0.4434,0.008
8.633,98.59,0.4434,0.077
8.634,96.09,0.4434,0.206
8.635,17.50,0.3052,0.269
8.636,20.62,0.0288,0.241
8.637,24.38,0.2240,0.311
8.638,-57.97,0.6144,0.289
8.639,-72.50,0.6144,0.195
8.64,-74.06,0.6144,0.144
8.641,-121.09,0.6144,0.047
8.642,-88.91,0.6144,-0.098
8.643,-49.06,0.6144,-0.131
8.644,-86.25,0.6144,-0.196
8.645,-20.78,0.6144,-0.304
8.646,86.72,0.6144,-0.238
8.647,70.63,0.6144,-0.130
8.648,74.06,0.6144,-0.096
8.649,108.59,0.6144,0.018
8.65,62.81,0.6144,0.121
8.651,44.84,0.6144,0.143
8.652,69.37,0.6144,0.211
8.653,13.13,0.6125,0.282
8.654,-55.00,0.6087,0.237
8.655,-30.16,0.6087,0.172
8.656,-72.81,0.6087,0.177
8.657,-144.53,0.6087,0.027
8.658,-85.94,0.6087,-0.113
8.659,-63.75,0.6087,-0.145
8.66,-90.62,0.6087,-0.240
8.661,-29.22,0.6087,-0.327
8.662,39.22,0.6087,-0.298
8.663,43.13,0.6087,-0.248
8.664,90.78,0.6087,-0.212
8.665,117.97,0.6087,-0.067
8.666,57.97,0.6087,0.024
8.667,82.97,0.6087,0.049
8.668,92.34,0.6087,0.190
8.669,11.41,0.4130,0.234
8.67,7.19,0.0216,0.212
8.671,10.78,0.1959,0.248
8.672,-82.81,0.5447,0.234
8.673,-114.38,0.5447,0.083
8.674,-85.94,0.5447,0.005
8.675,-121.72,0.5447,-0.089
8.676,-94.38,0.5447,-0.238
8.677,-21.41,0.5447,-0.278
8.678,-9.22,0.5447,-0.281
8.679,30.47,0.5447,-0.296
8.68,87.97,0.5447,-0.220
8.681,66.25,0.5447,-0.120
8.682,69.84,0.5447,-0.088
8.683,117.34,0.5447,0.019
8.684,77.66,0.5447,0.147
8.685,34.84,0.5447,0.175
8.686,58.13,0.5447,0.217
8.687,-8.75,0.5688,0.291
8.688,-65.31,0.6169,0.199
8.689,-22.50,0.6169,0.160
8.69,-85.78,0.6169,0.154
8.691,-148.44,0.6169,-0.011
8.692,-65.00,0.6169,-0.143
8.693,-61.72,0.6169,-0.141
8.694,-92.34,0.6169,-0.266
8.695,20.94,0.6169,-0.326
8.696,63.91,0.6169,-0.224
8.697,29.53,0.6169,-0.198
8.698,102.97,0.6169,-0.165
8.699,127.81,0.6169,0.008
8.7,49.53,0.6169,0.091
8.701,59.53,0.6169,0.107
8.702,54.22,0.6169,0.210
8.703,-16.72,0.4243,0.215
8.704,-7.19,0.0391,0.176
8.705,-19.69,0.2055,0.201
8.706,-121.56,0.5384,0.137
8.707,-106.25,0.5384,-0.042
8.708,-57.50,0.5384,-0.076
8.709,-105.31,0.5384,-0.157
8.71,-71.25,0.5384,-0.286
8.711,0.94,0.5384,-0.300
8.712,11.25,0.5384,-0.284
8.713,65.31,0.5384,-0.277
8.714,117.66,0.5384,-0.154
8.715,77.97,0.5384,-0.042
8.716,55.63,0.5384,0.002
8.717,97.66,0.5384,0.069
8.718,76.56,0.5384,0.198
8.719,20.62,0.5384,0.223
8.72,36.41,0.5384,0.239
8.721,-18.75,0.5622,0.295
8.722,-92.97,0.6097,0.201
8.723,-66.09,0.6097,0.109
8.724,-109.69,0.6097,0.069
8.725,-150.16,0.6097,-0.110
8.726,-62.50,0.6097,-0.231
8.727,-30.47,0.6097,-0.235
8.728,-39.69,0.6097,-0.292
8.729,47.03,0.6097,-0.314
8.73,80.47,0.6097,-0.198
8.731,58.13,0.6097,-0.153
8.732,127.66,0.6097,-0.082
8.733,114.84,0.6097,0.102
8.734,32.34,0.6097,0.148
8.735,65.94,0.6097,0.167
8.736,62.81,0.6097,0.280
8.737,-36.25,0.6031,0.292
8.738,-40.16,0.5900,0.207
8.739,-48.13,0.5900,0.212
8.74,-135.31,0.5900,0.111
8.741,-110.00,0.5900,-0.059
8.742,-62.81,0.5900,-0.109
8.743,-94.37,0.5900,-0.184
8.744,-38.59,0.5900,-0.298
8.745,49.84,0.5900,-0.262
8.746,29.06,0.5900,-0.198
8.747,38.28,0.5900,-0.203
8.748,103.91,0.5900,-0.122
8.749,93.59,0.5900,0.004
8.75,78.28,0.5900,0.066
8.751,91.25,0.5900,0.161
8.752,39.69,0.3995,0.248
8.753,-9.22,0.0184,0.240
8.754,-0.31,0.0184,0.230
8.755,-45.16,0.1842,0.240
8.756,-108.13,0.5156,0.139
8.757,-87.34,0.5156,0.023
8.758,-94.84,0.5156,-0.035
8.759,-120.31,0.5156,-0.166
8.76,-46.56,0.5156,-0.276
8.761,-10.78,0.5091,-0.259
8.762,-15.62,0.4959,-0.297
8.763,75.47,0.4959,-0.291
8.764,107.34,0.4959,-0.147
8.765,64.22,0.4959,-0.076
8.766,98.28,0.4959,-0.018
8.767,95.16,0.4959,0.121
8.768,38.91,0.4959,0.172
8.769,58.59,0.4959,0.198
8.77,35.94,0.5394,0.289
8.771,-61.25,0.6263,0.270
8.772,-52.97,0.6263,0.167
8.773,-60.00,0.6263,0.164
8.774,-147.81,0.6263,0.047
8.775,-107.19,0.6263,-0.131
8.776,-55.94,0.6263,-0.168
8.777,-84.69,0.6263,-0.243
8.778,-13.28,0.6263,-0.337
8.779,68.91,0.6263,-0.270
8.78,48.91,0.6263,-0.199
8.781,80.00,0.6263,-0.172
8.782,131.41,0.6263,-0.039
8.783,69.37,0.6263,0.091
8.784,44.69,0.6263,0.100
8.785,88.12,0.6263,0.180
8.786,30.63,0.6089,0.276
8.787,-21.72,0.5741,0.242
8.788,-13.91,0.5741,0.233
8.789,-83.13,0.5741,0.214
8.79,-132.81,0.5741,0.066
8.791,-68.59,0.5741,-0.052
8.792,-86.09,0.5741,-0.071
8.793,-113.59,0.5741,-0.224
8.794,-18.59,0.5741,-0.298
8.795,13.75,0.5741,-0.261
8.796,15.16,0.5741,-0.271
8.797,94.22,0.5741,-0.231
8.798,118.91,0.5741,-0.082
8.799,58.44,0.5741,0.007
8.8,86.56,0.5741,0.035
8.801,103.28,0.5741,0.180
8.802,20.16,0.3897,0.241
8.803,14.06,0.0209,0.220
8.804,2.97,0.2112,0.269
8.805,-79.06,0.5919,0.226
8.806,-76.87,0.5919,0.111
8.807,-82.34,0.5919,0.072
8.808,-129.69,0.5919,-0.053
8.809,-86.09,0.5919,-0.187
8.81,-38.13,0.5919,-0.226
8.811,-48.44,0.5919,-0.263
8.812,20.00,0.5919,-0.323
8.813,99.84,0.5919,-0.223
8.814,54.53,0.5919,-0.123
8.815,82.34,0.5919,-0.114
8.816,135.47,0.5919,0.042
8.817,67.66,0.5919,0.157
8.818,44.53,0.5919,0.177
8.819,65.62,0.5919,0.246
8.82,-11.09,0.6085,0.308
8.821,-69.22,0.6419,0.224
8.822,-34.06,0.6419,0.170
8.823,-86.56,0.6419,0.156
8.824,-129.69,0.6419,-0.003
8.825,-60.78,0.6419,-0.104
8.826,-82.19,0.6419,-0.125
8.827,-104.37,0.6419,-0.268
8.828,13.75,0.6419,-0.333
8.829,64.53,0.6419,-0.241
8.83,34.69,0.6419,-0.204
8.831,105.00,0.6419,-0.171
8.832,119.69,0.6419,0.006
8.833,45.78,0.6419,0.068
8.834,87.19,0.6419,0.097
8.835,72.97,0.6419,0.242
8.836,-16.72,0.4393,0.243
8.837,7.97,0.0341,0.209
8.838,-12.34,0.2060,0.259
8.839,-109.22,0.5500,0.184
8.84,-98.28,0.5500,0.041
8.841,-76.09,0.5500,-0.012
8.842,-118.59,0.5500,-0.112
8.843,-74.06,0.5500,-0.249
8.844,-3.13,0.5500,-0.260
8.845,-15.62,0.5500,-0.256
8.846,44.84,0.5500,-0.291
8.847,107.50,0.5500,-0.166
8.848,77.97,0.5500,-0.076
8.849,94.53,0.5500,-0.010
8.85,110.47,0.5500,0.113
8.851,43.44,0.3819,0.211
8.852,17.34,0.0456,0.200
8.853,42.50,0.0456,0.246
8.854,-24.22,0.2215,0.285
8.855,-63.13,0.5731,0.197
8.856,-51.41,0.5731,0.159
8.857,-117.81,0.5731,0.094
8.858,-126.56,0.5731,-0.077
8.859,-51.25,0.5731,-0.159
8.86,-61.56,0.5731,-0.179
8.861,-54.38,0.5731,-0.282
8.862,51.25,0.5731,-0.288
8.863,64.38,0.5731,-0.179
8.864,38.91,0.5731,-0.159
8.865,110.47,0.5731,-0.102
8.866,109.22,0.5731,0.062
8.867,44.84,0.5731,0.117
8.868,68.28,0.5731,0.151
8.869,44.84,0.4001,0.253
8.87,-27.03,0.0541,0.241
8.871,-7.03,0.0541,0.199
8.872,-33.91,0.2076,0.227
8.873,-128.59,0.5147,0.132
8.874,-93.91,0.5147,-0.030
8.875,-60.62,0.5147,-0.056
8.876,-115.78,0.5147,-0.152
8.877,-45.78,0.5147,-0.288
8.878,18.28,0.5147,-0.243
8.879,-3.59,0.5147,-0.251
8.88,63.28,0.5147,-0.250
8.881,126.72,0.5147,-0.125
8.882,82.50,0.5147,0.003
8.883,76.09,0.5147,0.040
8.884,92.50,0.5147,0.155
8.885,33.59,0.5147,0.225
8.886,18.44,0.5147,0.223
8.887,2.81,0.5333,0.262
8.888,-57.97,0.5706,0.228
8.889,-62.66,0.5706,0.146
8.89,-72.03,0.5706,0.103
8.891,-121.56,0.5706,0.002
8.892,-108.44,0.5706,-0.140
8.893,-49.38,0.5706,-0.215
8.894,-41.25,0.5706,-0.239
8.895,-7.66,0.5706,-0.297
8.896,78.44,0.5706,-0.254
8.897,65.31,0.5706,-0.140
8.898,50.16,0.5706,-0.124
8.899,126.09,0.5706,-0.040
8.9,112.81,0.5706,0.128
8.901,36.56,0.5706,0.186
8.902,43.91,0.5706,0.202
8.903,36.09,0.5706,0.273
8.904,-44.53,0.4102,0.274
8.905,-38.44,0.0894,0.184
8.906,-47.97,0.2269,0.197
8.907,-143.59,0.5019,0.088
8.908,-99.06,0.5019,-0.090
8.909,-52.03,0.5019,-0.110
8.91,-97.66,0.5019,-0.194
8.911,-37.50,0.5019,-0.305
8.912,50.47,0.5019,-0.269
8.913,34.22,0.5019,-0.204
8.914,62.81,0.5019,-0.201
8.915,121.72,0.5019,-0.078
8.916,80.94,0.5019,0.043
8.917,76.72,0.5019,0.083
8.918,100.94,0.5019,0.196
8.919,16.56,0.3533,0.285
8.92,-15.94,0.0563,0.229
8.921,10.16,0.2103,0.253
8.922,-68.59,0.5184,0.249
8.923,-120.00,0.5184,0.116
8.924,-78.59,0.5184,0.009
8.925,-91.72,0.5184,-0.041
8.926,-106.25,0.5184,-0.174
8.927,-35.47,0.5184,-0.253
8.928,-5.78,0.5184,-0.245
8.929,-1.72,0.5184,-0.265
8.93,67.97,0.5184,-0.248
8.931,87.03,0.5184,-0.129
8.932,79.53,0.5184,-0.074
8.933,117.97,0.5184,0.030
8.934,81.25,0.5184,0.162
8.935,23.75,0.5184,0.193
8.936,51.25,0.5184,0.209
8.937,20.63,0.5513,0.295
8.938,-65.31,0.6169,0.250
8.939,-47.03,0.6169,0.164
8.94,-75.31,0.6169,0.156
8.941,-147.03,0.6169,0.014
8.942,-94.22,0.6169,-0.138
8.943,-49.84,0.6169,-0.175
8.944,-73.59,0.6169,-0.238
8.945,-1.41,0.6169,-0.322
8.946,72.03,0.6169,-0.240
8.947,56.87,0.6169,-0.178
8.948,100.16,0.6169,-0.127
8.949,132.19,0.6169,0.022
8.95,53.91,0.6169,0.138
8.951,36.88,0.6169,0.130
8.952,68.12,0.6169,0.212
8.953,-2.03,0.5949,0.267
8.954,-26.25,0.5509,0.208
8.955,-17.50,0.5509,0.214
8.956,-91.87,0.5509,0.173
8.957,-108.28,0.5509,0.030
8.958,-58.91,0.5509,-0.044
8.959,-93.59,0.5509,-0.088
8.96,-98.44,0.5509,-0.231
8.961,-4.53,0.5509,-0.284
8.962,25.00,0.5509,-0.240
8.963,25.47,0.5509,-0.234
8.964,93.28,0.5509,-0.189
8.965,91.09,0.5509,-0.048
8.966,53.28,0.5509,-0.007
8.967,104.69,0.5509,0.059
8.968,76.87,0.5509,0.202
8.969,-5.62,0.3745,0.212
8.97,23.12,0.0216,0.191
8.971,13.12,0.2095,0.259
8.972,-82.81,0.5853,0.217
8.973,-97.81,0.5853,0.093
8.974,-85.31,0.5853,0.022
8.975,-122.50,0.5853,-0.077
8.976,-84.84,0.5853,-0.223
8.977,-19.22,0.5853,-0.247
8.978,-39.69,0.5853,-0.262
8.979,29.06,0.5853,-0.327
8.98,108.91,0.5853,-0.204
8.981,70.94,0.5853,-0.109
8.982,91.09,0.5853,-0.062
8.983,116.41,0.5853,0.073
8.984,41.72,0.4214,0.171
8.985,39.69,0.0934,0.157
8.986,68.28,0.0934,0.250
8.987,-23.75,0.2584,0.293
8.988,-56.41,0.5884,0.203
8.989,-41.41,0.5884,0.181
8.99,-116.09,0.5884,0.120
8.991,-137.34,0.5884,-0.052
8.992,-70.00,0.5884,-0.155
8.993,-68.59,0.5884,-0.192
8.994,-51.72,0.5884,-0.292
8.995,40.47,0.5884,-0.295
8.996,52.19,0.5884,-0.211
8.997,33.44,0.5884,-0.191
8.998,111.56,0.5884,-0.144
8.999,105.94,0.5884,0.033
9,47.03,0.5884,0.068
9.001,102.19,0.5884,0.127
9.002,67.19,0.4048,0.272
9.003,-18.75,0.0375,0.261
9.004,10.62,0.0375,0.235
9.005,-31.25,0.2026,0.282
9.006,-128.91,0.5328,0.172
9.007,-93.91,0.5328,0.024
9.008,-78.28,0.5328,-0.016
9.009,-117.50,0.5328,-0.132
9.01,-50.47,0.5328,-0.251
9.011,7.97,0.5123,-0.233
9.012,-14.06,0.4712,-0.235
9.013,44.84,0.4712,-0.261
9.014,115.31,0.4712,-0.145
9.015,78.75,0.4712,-0.031
9.016,83.91,0.4712,0.013
9.017,98.13,0.4712,0.137
9.018,36.41,0.4712,0.209
9.019,25.47,0.4712,0.210
9.02,24.22,0.5038,0.260
9.021,-47.19,0.5688,0.258
9.022,-68.13,0.5688,0.165
9.023,-62.03,0.5688,0.122
9.024,-119.38,0.5688,0.041
9.025,-115.00,0.5688,-0.117
9.026,-49.37,0.5688,-0.189
9.027,-55.94,0.5688,-0.215
9.028,-46.88,0.5688,-0.301
9.029,67.97,0.5688,-0.309
9.03,91.56,0.5688,-0.165
9.031,57.66,0.5688,-0.126
9.032,111.56,0.5688,-0.049
9.033,84.53,0.5688,0.097
9.034,43.59,0.5688,0.120
9.035,86.88,0.5688,0.184
9.036,33.91,0.4108,0.293
9.037,-47.50,0.0950,0.252
9.038,-12.19,0.0950,0.198
9.039,-40.78,0.2393,0.228
9.04,-144.84,0.5278,0.117
9.041,-111.41,0.5278,-0.062
9.042,-71.41,0.5278,-0.106
9.043,-97.03,0.5278,-0.205
9.044,-35.31,0.5278,-0.300
9.045,31.09,0.5278,-0.275
9.046,31.72,0.5278,-0.238
9.047,80.78,0.5278,-0.212
9.048,121.88,0.5278,-0.076
9.049,69.06,0.5278,0.032
9.05,72.50,0.5278,0.062
9.051,92.97,0.5278,0.177
9.052,22.34,0.3606,0.248
9.053,3.75,0.0262,0.222
9.054,0.16,0.1984,0.255
9.055,-77.34,0.5428,0.222
9.056,-92.19,0.5428,0.101
9.057,-64.84,0.5428,0.037
9.058,-94.22,0.5428,-0.029
9.059,-95.94,0.5428,-0.151
9.06,-38.91,0.5428,-0.221
9.061,-33.28,0.5428,-0.229
9.062,-2.81,0.5428,-0.288
9.063,87.50,0.5428,-0.234
9.064,85.94,0.5428,-0.113
9.065,66.88,0.5428,-0.063
9.066,110.94,0.5428,0.021
9.067,94.84,0.5428,0.159
9.068,38.75,0.5428,0.211
9.069,51.72,0.5428,0.237
9.07,5.00,0.5770,0.314
9.071,-71.72,0.6453,0.247
9.072,-44.38,0.6453,0.171
9.073,-80.31,0.6453,0.158
9.074,-147.50,0.6453,0.010
9.075,-81.41,0.6453,-0.137
9.076,-59.06,0.6453,-0.153
9.077,-89.22,0.6453,-0.255
9.078,1.41,0.6453,-0.331
9.079,63.13,0.6453,-0.252
9.08,33.12,0.6453,-0.205
9.081,83.59,0.6453,-0.186
9.082,131.25,0.6453,-0.037
9.083,65.47,0.6453,0.077
9.084,65.16,0.6453,0.093
9.085,75.78,0.6453,0.207
9.086,-2.66,0.6103,0.245
9.087,-19.53,0.5403,0.202
9.088,-13.28,0.5403,0.206
9.089,-87.66,0.5403,0.175
9.09,-105.78,0.5403,0.031
9.091,-68.59,0.5403,-0.037
9.092,-104.84,0.5403,-0.107
9.093,-94.37,0.5403,-0.246
9.094,-15.94,0.5403,-0.295
9.095,3.75,0.5296,-0.278
9.096,45.16,0.5081,-0.288
9.097,116.56,0.5081,-0.188
9.098,90.63,0.5081,-0.055
9.099,65.47,0.5081,-0.007
9.1,104.37,0.5081,0.076
9.101,70.47,0.5081,0.202
9.102,9.06,0.5081,0.217
9.103,34.53,0.5081,0.220
9.104,-2.66,0.5361,0.286
9.105,-77.19,0.5922,0.215
9.106,-53.91,0.5922,0.132
9.107,-86.88,0.5922,0.107
9.108,-145.00,0.5922,-0.042
9.109,-71.25,0.5922,-0.183
9.11,-38.59,0.5922,-0.184
9.111,-60.78,0.5922,-0.260
9.112,29.06,0.5922,-0.306
9.113,81.09,0.5922,-0.202
9.114,54.53,0.5922,-0.144
9.115,99.06,0.5922,-0.093
9.116,115.00,0.5922,0.054
9.117,61.72,0.5922,0.137
9.118,51.88,0.5922,0.178
9.119,41.41,0.5922,0.241
9.12,-23.91,0.5858,0.261
9.121,-37.81,0.5731,0.193
9.122,-20.00,0.5731,0.185
9.123,-107.66,0.5731,0.153
9.124,-130.94,0.5731,-0.030
9.125,-55.16,0.5731,-0.109
9.126,-79.38,0.5731,-0.141
9.127,-85.94,0.5731,-0.268
9.128,-4.53,0.5731,-0.313
9.129,25.78,0.5731,-0.277
9.13,42.81,0.5731,-0.261
9.131,108.44,0.5731,-0.191
9.132,102.66,0.5731,-0.044
9.133,72.34,0.5731,0.014
9.134,109.06,0.5731,0.101
9.135,62.97,0.5731,0.233
9.136,9.22,0.5731,0.227
9.137,25.00,0.5731,0.251
9.138,-34.69,0.5757,0.277
9.139,-94.69,0.5809,0.182
9.14,-80.16,0.5809,0.087
9.141,-100.78,0.5809,0.021
9.142,-131.41,0.5809,-0.114
9.143,-63.91,0.5809,-0.242
9.144,-25.62,0.5809,-0.242
9.145,-31.09,0.5809,-0.293
9.146,66.72,0.5809,-0.304
9.147,104.69,0.5809,-0.159
9.148,59.84,0.5809,-0.095
9.149,106.56,0.5809,-0.040
9.15,112.50,0.5809,0.118
9.151,32.50,0.5809,0.185
9.152,40.16,0.5809,0.183
9.153,44.84,0.5809,0.266
9.154,-35.31,0.5777,0.273
9.155,-36.87,0.5712,0.195
9.156,-45.16,0.5712,0.199
9.157,-128.28,0.5712,0.105
9.158,-115.78,0.5712,-0.058
