Interval=	0.001 s
ExcelDateTime=	4.5310468778679533e+004	1/19/2024 11:15:02.477911
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3
Range=	0.6548 V	10.000 V
7.629	0.5706	-0.277
7.63	0.5706	-0.168
7.631	0.5706	-0.115
7.632	0.5706	-0.065
7.633	0.5706	0.092
7.634	0.5706	0.156
7.635	0.5706	0.181
7.636	0.5706	0.283
7.637	0.5782	0.299
7.638	0.5934	0.238
7.639	0.5934	0.215
7.64	0.5934	0.131
7.641	0.5934	-0.053
7.642	0.5934	-0.104
7.643	0.5934	-0.177
7.644	0.5934	-0.295
7.645	0.5934	-0.283
7.646	0.5934	-0.242
7.647	0.5934	-0.244
7.648	0.5934	-0.122
7.649	0.5934	0.002
7.65	0.5934	0.032
7.651	0.5934	0.127
7.652	0.4006	0.253
7.653	0.0150	0.248
7.654	0.0150	0.238
7.655	0.1754	0.255
7.656	0.4962	0.145
7.657	0.4962	0.034
7.658	0.4962	-0.021
7.659	0.4962	-0.156
7.66	0.4962	-0.242
7.661	0.4908	-0.224
7.662	0.4800	-0.278
7.663	0.4800	-0.242
7.664	0.4800	-0.105
7.665	0.4800	-0.049
7.666	0.4800	0.025
7.667	0.4800	0.147
7.668	0.4800	0.183
7.669	0.4800	0.203
7.67	0.5263	0.298
7.671	0.6187	0.249
7.672	0.6187	0.152
7.673	0.6187	0.135
7.674	0.6187	0.000
7.675	0.6187	-0.141
7.676	0.6187	-0.163
7.677	0.6187	-0.228
7.678	0.6187	-0.321
7.679	0.6187	-0.258
7.68	0.6187	-0.182
7.681	0.6187	-0.173
7.682	0.6187	-0.050
7.683	0.6187	0.090
7.684	0.6187	0.121
7.685	0.6187	0.223
7.686	0.6062	0.279
7.687	0.5812	0.219
7.688	0.5812	0.212
7.689	0.5812	0.215
7.69	0.5812	0.045
7.691	0.5812	-0.040
7.692	0.5812	-0.079
7.693	0.5812	-0.222
7.694	0.5812	-0.302
7.695	0.5812	-0.252
7.696	0.5812	-0.253
7.697	0.5812	-0.216
7.698	0.5812	-0.059
7.699	0.5812	0.008
7.7	0.5812	0.074
7.701	0.5812	0.218
7.702	0.4037	0.248
7.703	0.0487	0.200
7.704	0.2272	0.272
7.705	0.5841	0.230
7.706	0.5841	0.108
7.707	0.5841	0.075
7.708	0.5841	-0.051
7.709	0.5841	-0.177
7.71	0.5841	-0.202
7.711	0.5841	-0.229
7.712	0.5841	-0.313
7.713	0.5841	-0.223
7.714	0.5841	-0.146
7.715	0.5841	-0.098
7.716	0.5841	0.028
7.717	0.5841	0.139
7.718	0.5841	0.163
7.719	0.5841	0.236
7.72	0.5910	0.284
7.721	0.6050	0.220
7.722	0.6050	0.192
7.723	0.6050	0.160
7.724	0.6050	-0.003
7.725	0.6050	-0.098
7.726	0.6050	-0.134
7.727	0.6050	-0.293
7.728	0.6050	-0.321
7.729	0.6050	-0.226
7.73	0.6050	-0.215
7.731	0.6050	-0.169
7.732	0.6050	0.001
7.733	0.6050	0.083
7.734	0.6050	0.138
7.735	0.4200	0.278
7.736	0.0500	0.269
7.737	0.0500	0.228
7.738	0.2328	0.275
7.739	0.5984	0.215
7.74	0.5984	0.091
7.741	0.5984	0.041
7.742	0.5984	-0.066
7.743	0.5984	-0.241
7.744	0.5984	-0.248
7.745	0.5984	-0.291
7.746	0.5984	-0.324
7.747	0.5984	-0.202
7.748	0.5984	-0.089
7.749	0.5984	-0.024
7.75	0.5984	0.112
7.751	0.5984	0.200
7.752	0.5984	0.199
7.753	0.5984	0.262
7.754	0.5985	0.273
7.755	0.5987	0.188
7.756	0.5987	0.137
7.757	0.5987	0.075
7.758	0.5987	-0.086
7.759	0.5987	-0.170
7.76	0.5987	-0.216
7.761	0.5987	-0.304
7.762	0.5987	-0.326
7.763	0.5987	-0.213
7.764	0.5987	-0.179
7.765	0.5987	-0.080
7.766	0.5987	0.068
7.767	0.5987	0.117
7.768	0.5987	0.146
7.769	0.4197	0.268
7.77	0.0616	0.248
7.771	0.0616	0.206
7.772	0.2272	0.241
7.773	0.5584	0.153
7.774	0.5584	-0.019
7.775	0.5584	-0.043
7.776	0.5584	-0.173
7.777	0.5584	-0.318
7.778	0.5584	-0.297
7.779	0.5584	-0.274
7.78	0.5584	-0.250
7.781	0.5584	-0.134
7.782	0.5584	-0.041
7.783	0.5584	0.032
7.784	0.5584	0.147
7.785	0.3840	0.239
7.786	0.0350	0.209
7.787	0.0350	0.244
7.788	0.2144	0.255
7.789	0.5731	0.154
7.79	0.5731	0.101
7.791	0.5731	0.031
7.792	0.5731	-0.126
7.793	0.5731	-0.218
7.794	0.5731	-0.232
7.795	0.5731	-0.318
7.796	0.5731	-0.290
7.797	0.5731	-0.160
7.798	0.5731	-0.106
7.799	0.5731	-0.007
7.8	0.5731	0.144
7.801	0.5731	0.174
7.802	0.5731	0.191
7.803	0.5834	0.285
7.804	0.6041	0.259
7.805	0.6041	0.185
7.806	0.6041	0.180
7.807	0.6041	0.053
7.808	0.6041	-0.119
7.809	0.6041	-0.150
7.81	0.6041	-0.234
7.811	0.6041	-0.319
7.812	0.6041	-0.247
7.813	0.6041	-0.205
7.814	0.6041	-0.188
7.815	0.6041	-0.042
7.816	0.6041	0.064
7.817	0.6041	0.070
7.818	0.6041	0.170
7.819	0.5829	0.259
7.82	0.5406	0.201
7.821	0.5406	0.209
7.822	0.5406	0.198
7.823	0.5406	0.076
7.824	0.5406	-0.008
7.825	0.5406	-0.075
7.826	0.5406	-0.215
7.827	0.5406	-0.282
7.828	0.5340	-0.265
7.829	0.5206	-0.318
7.83	0.5206	-0.261
7.831	0.5206	-0.132
7.832	0.5206	-0.091
7.833	0.5206	-0.003
7.834	0.5206	0.142
7.835	0.5206	0.167
7.836	0.5206	0.203
7.837	0.5506	0.275
7.838	0.6106	0.213
7.839	0.6106	0.137
7.84	0.6106	0.120
7.841	0.6106	-0.039
7.842	0.6106	-0.189
7.843	0.6106	-0.218
7.844	0.6106	-0.292
7.845	0.6106	-0.336
7.846	0.6106	-0.231
7.847	0.6106	-0.190
7.848	0.6106	-0.140
7.849	0.6106	0.025
7.85	0.6106	0.110
7.851	0.6106	0.125
7.852	0.6106	0.207
7.853	0.5952	0.242
7.854	0.5644	0.199
7.855	0.5644	0.193
7.856	0.5644	0.167
7.857	0.5644	0.008
7.858	0.5644	-0.096
7.859	0.5644	-0.146
7.86	0.5644	-0.269
7.861	0.5644	-0.323
7.862	0.5644	-0.266
7.863	0.5644	-0.246
7.864	0.5644	-0.171
7.865	0.5644	-0.046
7.866	0.5644	-0.003
7.867	0.5644	0.047
7.868	0.5644	0.197
7.869	0.5644	0.201
7.87	0.5644	0.221
7.871	0.5378	0.278
7.872	0.4847	0.205
7.873	0.4847	0.093
7.874	0.4847	0.049
7.875	0.4847	-0.080
7.876	0.4847	-0.207
7.877	0.5002	-0.194
7.878	0.5313	-0.257
7.879	0.5313	-0.276
7.88	0.5313	-0.164
7.881	0.5313	-0.107
7.882	0.5313	-0.024
7.883	0.5313	0.106
7.884	0.5313	0.163
7.885	0.5313	0.171
7.886	0.5313	0.255
7.887	0.5514	0.293
7.888	0.5916	0.211
7.889	0.5916	0.187
7.89	0.5916	0.128
7.891	0.5916	-0.042
7.892	0.5916	-0.130
7.893	0.5916	-0.178
7.894	0.5916	-0.274
7.895	0.5916	-0.299
7.896	0.5916	-0.198
7.897	0.5916	-0.183
7.898	0.5916	-0.112
7.899	0.5916	0.067
7.9	0.5916	0.115
7.901	0.5916	0.157
7.902	0.4057	0.284
7.903	0.0341	0.277
7.904	0.0341	0.250
7.905	0.1983	0.268
7.906	0.5269	0.175
7.907	0.5269	0.048
7.908	0.5269	0.004
7.909	0.5269	-0.121
7.91	0.5269	-0.259
7.911	0.5109	-0.237
7.912	0.4791	-0.259
7.913	0.4791	-0.266
7.914	0.4791	-0.146
7.915	0.4791	-0.028
7.916	0.4791	0.019
7.917	0.4791	0.128
7.918	0.4791	0.213
7.919	0.4791	0.207
7.92	0.5075	0.271
7.921	0.5644	0.264
7.922	0.5644	0.153
7.923	0.5644	0.141
7.924	0.5644	0.048
7.925	0.5644	-0.098
7.926	0.5644	-0.165
7.927	0.5644	-0.202
7.928	0.5644	-0.289
7.929	0.5644	-0.293
7.93	0.5644	-0.183
7.931	0.5644	-0.147
7.932	0.5644	-0.045
7.933	0.5644	0.097
7.934	0.5644	0.118
7.935	0.5644	0.201
7.936	0.4170	0.324
7.937	0.1222	0.266
7.938	0.1222	0.202
7.939	0.2540	0.249
7.94	0.5175	0.123
7.941	0.5175	-0.027
7.942	0.5175	-0.080
7.943	0.5175	-0.170
7.944	0.5175	-0.269
7.945	0.5175	-0.248
7.946	0.5175	-0.226
7.947	0.5175	-0.200
7.948	0.5175	-0.047
7.949	0.5175	0.063
7.95	0.5175	0.075
7.951	0.5175	0.214
7.952	0.3619	0.267
7.953	0.0506	0.216
7.954	0.2013	0.257
7.955	0.5025	0.232
7.956	0.5025	0.103
7.957	0.5025	0.048
7.958	0.5025	-0.056
7.959	0.5025	-0.162
7.96	0.5025	-0.193
7.961	0.5025	-0.203
7.962	0.5025	-0.246
7.963	0.5025	-0.209
7.964	0.5025	-0.110
7.965	0.5025	-0.076
7.966	0.5025	0.035
7.967	0.5025	0.171
7.968	0.5025	0.197
7.969	0.5025	0.242
7.97	0.5463	0.326
7.971	0.6338	0.262
7.972	0.6338	0.196
7.973	0.6338	0.170
7.974	0.6338	0.032
7.975	0.6338	-0.091
7.976	0.6338	-0.108
7.977	0.6338	-0.239
7.978	0.6338	-0.308
7.979	0.6338	-0.207
7.98	0.6338	-0.157
7.981	0.6338	-0.147
7.982	0.6338	0.018
7.983	0.6338	0.117
7.984	0.6338	0.135
7.985	0.6338	0.248
7.986	0.4330	0.279
7.987	0.0316	0.248
7.988	0.1973	0.259
7.989	0.5288	0.236
7.99	0.5288	0.076
7.991	0.5288	-0.013
7.992	0.5288	-0.083
7.993	0.5288	-0.230
7.994	0.5288	-0.269
7.995	0.5108	-0.237
7.996	0.4750	-0.258
7.997	0.4750	-0.183
7.998	0.4750	-0.059
7.999	0.4750	-0.003
8	0.4750	0.073
8.001	0.4750	0.190
8.002	0.4750	0.203
8.003	0.4750	0.218
8.004	0.5115	0.255
8.005	0.5844	0.216
8.006	0.5844	0.100
8.007	0.5844	0.055
8.008	0.5844	-0.057
8.009	0.5844	-0.179
8.01	0.5844	-0.207
8.011	0.5844	-0.289
8.012	0.5844	-0.320
8.013	0.5844	-0.191
8.014	0.5844	-0.136
8.015	0.5844	-0.114
8.016	0.5844	0.075
8.017	0.5844	0.146
8.018	0.5844	0.163
8.019	0.5844	0.265
8.02	0.4132	0.273
8.021	0.0709	0.202
8.022	0.2241	0.218
8.023	0.5303	0.166
8.024	0.5303	-0.010
8.025	0.5303	-0.070
8.026	0.5303	-0.148
8.027	0.5303	-0.277
8.028	0.5303	-0.285
8.029	0.5303	-0.230
8.03	0.5303	-0.226
8.031	0.5303	-0.134
8.032	0.5303	0.010
8.033	0.5303	0.068
8.034	0.5303	0.128
8.035	0.5303	0.245
8.036	0.5303	0.239
8.037	0.5303	0.238
8.038	0.5441	0.267
8.039	0.5716	0.175
8.04	0.5716	0.035
8.041	0.5716	-0.001
8.042	0.5716	-0.127
8.043	0.5716	-0.221
8.044	0.5716	-0.221
8.045	0.5716	-0.299
8.046	0.5716	-0.304
8.047	0.5716	-0.192
8.048	0.5716	-0.123
8.049	0.5716	-0.043
8.05	0.5716	0.097
8.051	0.5716	0.174
8.052	0.5716	0.177
8.053	0.5830	0.275
8.054	0.6059	0.262
8.055	0.6059	0.185
8.056	0.6059	0.173
8.057	0.6059	0.061
8.058	0.6059	-0.131
8.059	0.6059	-0.175
8.06	0.6059	-0.227
8.061	0.6059	-0.331
8.062	0.6059	-0.302
8.063	0.6059	-0.183
8.064	0.6059	-0.190
8.065	0.6059	-0.086
8.066	0.6059	0.068
8.067	0.6059	0.080
8.068	0.6059	0.159
8.069	0.5873	0.263
8.07	0.5500	0.219
8.071	0.5500	0.195
8.072	0.5500	0.205
8.073	0.5500	0.099
8.074	0.5500	-0.020
8.075	0.5500	-0.063
8.076	0.5500	-0.190
8.077	0.5500	-0.288
8.078	0.5500	-0.273
8.079	0.5500	-0.265
8.08	0.5500	-0.250
8.081	0.5500	-0.128
8.082	0.5500	-0.028
8.083	0.5500	0.013
8.084	0.5500	0.149
8.085	0.3720	0.219
8.086	0.0159	0.203
8.087	0.2034	0.255
8.088	0.5784	0.251
8.089	0.5784	0.157
8.09	0.5784	0.105
8.091	0.5784	0.004
8.092	0.5784	-0.163
8.093	0.5784	-0.215
8.094	0.5784	-0.248
8.095	0.5784	-0.323
8.096	0.5784	-0.242
8.097	0.5784	-0.141
8.098	0.5784	-0.130
8.099	0.5784	-0.013
8.1	0.5784	0.128
8.101	0.5784	0.160
8.102	0.5784	0.215
8.103	0.4205	0.280
8.104	0.1047	0.214
8.105	0.1047	0.175
8.106	0.2431	0.185
8.107	0.5200	0.019
8.108	0.5200	-0.123
8.109	0.5200	-0.146
8.11	0.5200	-0.233
8.111	0.5200	-0.311
8.112	0.5200	-0.252
8.113	0.5200	-0.218
8.114	0.5200	-0.187
8.115	0.5200	-0.029
8.116	0.5200	0.064
8.117	0.5200	0.071
8.118	0.5200	0.209
8.119	0.3628	0.261
8.12	0.0484	0.212
8.121	0.2220	0.263
8.122	0.5691	0.245
8.123	0.5691	0.118
8.124	0.5691	0.036
8.125	0.5691	-0.033
8.126	0.5691	-0.216
8.127	0.5691	-0.253
8.128	0.5691	-0.251
8.129	0.5691	-0.306
8.13	0.5691	-0.208
8.131	0.5691	-0.083
8.132	0.5691	-0.049
8.133	0.5691	0.064
8.134	0.5691	0.178
8.135	0.5691	0.206
8.136	0.5691	0.242
8.137	0.5871	0.307
8.138	0.6231	0.229
8.139	0.6231	0.164
8.14	0.6231	0.137
8.141	0.6231	-0.013
8.142	0.6231	-0.137
8.143	0.6231	-0.155
8.144	0.6231	-0.233
8.145	0.6231	-0.316
8.146	0.6231	-0.209
8.147	0.6231	-0.170
8.148	0.6231	-0.124
8.149	0.6231	0.057
8.15	0.6231	0.128
8.151	0.6231	0.131
8.152	0.6231	0.255
8.153	0.4352	0.273
8.154	0.0594	0.214
8.155	0.2193	0.240
8.156	0.5391	0.192
8.157	0.5391	0.010
8.158	0.5391	-0.062
8.159	0.5391	-0.138
8.16	0.5391	-0.265
8.161	0.5391	-0.299
8.162	0.5391	-0.271
8.163	0.5391	-0.271
8.164	0.5391	-0.168
8.165	0.5391	-0.051
8.166	0.5391	0.001
8.167	0.5391	0.107
8.168	0.5391	0.228
8.169	0.5391	0.233
8.17	0.5391	0.240
8.171	0.5359	0.285
8.172	0.5297	0.201
8.173	0.5297	0.115
8.174	0.5297	0.077
8.175	0.5297	-0.083
8.176	0.5297	-0.244
8.177	0.5446	-0.227
8.178	0.5744	-0.293
8.179	0.5744	-0.324
8.18	0.5744	-0.202
8.181	0.5744	-0.154
8.182	0.5744	-0.067
8.183	0.5744	0.102
8.184	0.5744	0.137
8.185	0.5744	0.138
8.186	0.5744	0.251
8.187	0.5642	0.267
8.188	0.5438	0.193
8.189	0.5438	0.198
8.19	0.5438	0.120
8.191	0.5438	-0.052
8.192	0.5438	-0.125
8.193	0.5438	-0.189
8.194	0.5438	-0.277
8.195	0.5438	-0.266
8.196	0.5438	-0.237
8.197	0.5438	-0.211
8.198	0.5438	-0.118
8.199	0.5438	0.011
8.2	0.5438	0.050
8.201	0.5438	0.140
8.202	0.3714	0.244
8.203	0.0266	0.217
8.204	0.0266	0.221
8.205	0.2090	0.251
8.206	0.5738	0.139
8.207	0.5738	0.007
8.208	0.5738	-0.030
8.209	0.5738	-0.159
8.21	0.5738	-0.245
8.211	0.5738	-0.253
8.212	0.5738	-0.297
8.213	0.5738	-0.254
8.214	0.5738	-0.126
8.215	0.5738	-0.077
8.216	0.5738	-0.016
8.217	0.5738	0.142
8.218	0.5738	0.201
8.219	0.5738	0.196
8.22	0.5738	0.277
8.221	0.5872	0.283
8.222	0.6141	0.173
8.223	0.6141	0.137
8.224	0.6141	0.032
8.225	0.6141	-0.120
8.226	0.6141	-0.172
8.227	0.6141	-0.238
8.228	0.6141	-0.332
8.229	0.6141	-0.284
8.23	0.6141	-0.208
8.231	0.6141	-0.188
8.232	0.6141	-0.040
8.233	0.6141	0.093
8.234	0.6141	0.115
8.235	0.6141	0.191
8.236	0.6040	0.285
8.237	0.5838	0.243
8.238	0.5838	0.214
8.239	0.5838	0.217
8.24	0.5838	0.087
8.241	0.5838	-0.014
8.242	0.5838	-0.077
8.243	0.5838	-0.216
8.244	0.5838	-0.299
8.245	0.5838	-0.258
8.246	0.5838	-0.242
8.247	0.5838	-0.199
8.248	0.5838	-0.048
8.249	0.5838	0.025
8.25	0.5838	0.072
8.251	0.5838	0.194
8.252	0.3940	0.224
8.253	0.0144	0.210
8.254	0.2034	0.258
8.255	0.5816	0.211
8.256	0.5816	0.108
8.257	0.5816	0.041
8.258	0.5816	-0.053
8.259	0.5816	-0.198
8.26	0.5816	-0.225
8.261	0.5816	-0.283
8.262	0.5816	-0.324
8.263	0.5816	-0.237
8.264	0.5816	-0.140
8.265	0.5816	-0.092
8.266	0.5816	0.055
8.267	0.5816	0.164
8.268	0.5816	0.170
8.269	0.5816	0.236
8.27	0.5834	0.269
8.271	0.5872	0.189
8.272	0.5872	0.164
8.273	0.5872	0.148
8.274	0.5872	-0.006
8.275	0.5872	-0.113
8.276	0.5872	-0.153
8.277	0.5872	-0.264
8.278	0.5872	-0.318
8.279	0.5872	-0.245
8.28	0.5872	-0.208
8.281	0.5872	-0.171
8.282	0.5872	0.003
8.283	0.5872	0.073
8.284	0.5872	0.105
8.285	0.5872	0.240
8.286	0.4029	0.257
8.287	0.0344	0.222
8.288	0.2025	0.250
8.289	0.5387	0.202
8.29	0.5387	0.067
8.291	0.5387	-0.014
8.292	0.5387	-0.106
8.293	0.5387	-0.252
8.294	0.5387	-0.260
8.295	0.5387	-0.282
8.296	0.5387	-0.289
8.297	0.5387	-0.156
8.298	0.5387	-0.064
8.299	0.5387	-0.020
8.3	0.5387	0.087
8.301	0.5387	0.203
8.302	0.5387	0.204
8.303	0.5387	0.235
8.304	0.5576	0.280
8.305	0.5953	0.184
8.306	0.5953	0.141
8.307	0.5953	0.083
8.308	0.5953	-0.072
8.309	0.5953	-0.165
8.31	0.5953	-0.198
8.311	0.5953	-0.304
8.312	0.5953	-0.315
8.313	0.5953	-0.191
8.314	0.5953	-0.164
8.315	0.5953	-0.130
8.316	0.5953	0.050
8.317	0.5953	0.111
8.318	0.5953	0.144
8.319	0.4201	0.274
8.32	0.0697	0.247
8.321	0.0697	0.205
8.322	0.2343	0.261
8.323	0.5634	0.157
8.324	0.5634	-0.036
8.325	0.5634	-0.063
8.326	0.5634	-0.172
8.327	0.5634	-0.302
8.328	0.5634	-0.291
8.329	0.5451	-0.262
8.33	0.5084	-0.275
8.331	0.5084	-0.142
8.332	0.5084	-0.007
8.333	0.5084	0.037
8.334	0.5084	0.150
8.335	0.5084	0.229
8.336	0.5084	0.233
8.337	0.5034	0.260
8.338	0.4934	0.254
8.339	0.4934	0.150
8.34	0.4934	0.084
8.341	0.4934	0.018
8.342	0.4934	-0.156
8.343	0.4934	-0.233
8.344	0.4756	-0.215
8.345	0.4400	-0.271
8.346	0.4400	-0.283
8.347	0.4400	-0.154
8.348	0.4400	-0.119
8.349	0.4400	-0.021
8.35	0.4400	0.124
8.351	0.4400	0.143
8.352	0.4400	0.158
8.353	0.4945	0.284
8.354	0.6034	0.247
8.355	0.6034	0.194
8.356	0.6034	0.190
8.357	0.6034	0.064
8.358	0.6034	-0.096
8.359	0.6034	-0.131
8.36	0.6034	-0.228
8.361	0.6034	-0.319
8.362	0.6034	-0.264
8.363	0.6034	-0.196
8.364	0.6034	-0.186
8.365	0.6034	-0.065
8.366	0.6034	0.052
8.367	0.6034	0.067
8.368	0.6034	0.171
8.369	0.4130	0.253
8.37	0.0322	0.220
8.371	0.0322	0.233
8.372	0.1885	0.235
8.373	0.5013	0.134
8.374	0.5013	0.041
8.375	0.5013	-0.032
8.376	0.5013	-0.196
8.377	0.5013	-0.266
8.378	0.4902	-0.251
8.379	0.4681	-0.278
8.38	0.4681	-0.233
8.381	0.4681	-0.097
8.382	0.4681	-0.028
8.383	0.4681	0.027
8.384	0.4681	0.190
8.385	0.3180	0.209
8.386	0.0178	0.192
8.387	0.2134	0.278
8.388	0.6047	0.233
8.389	0.6047	0.152
8.39	0.6047	0.122
8.391	0.6047	-0.019
8.392	0.6047	-0.165
8.393	0.6047	-0.194
8.394	0.6047	-0.264
8.395	0.6047	-0.327
8.396	0.6047	-0.248
8.397	0.6047	-0.158
8.398	0.6047	-0.131
8.399	0.6047	0.003
8.4	0.6047	0.092
8.401	0.6047	0.119
8.402	0.6047	0.224
8.403	0.5993	0.269
8.404	0.5884	0.234
8.405	0.5884	0.217
8.406	0.5884	0.210
8.407	0.5884	0.047
8.408	0.5884	-0.052
8.409	0.5884	-0.116
8.41	0.5884	-0.240
8.411	0.5884	-0.319
8.412	0.5884	-0.273
8.413	0.5884	-0.268
8.414	0.5884	-0.194
8.415	0.5884	-0.044
8.416	0.5884	0.019
8.417	0.5884	0.062
8.418	0.5884	0.203
8.419	0.5884	0.203
8.42	0.5884	0.215
8.421	0.5814	0.265
8.422	0.5672	0.175
8.423	0.5672	0.080
8.424	0.5672	0.038
8.425	0.5672	-0.083
8.426	0.5672	-0.221
8.427	0.5672	-0.237
8.428	0.5672	-0.273
8.429	0.5672	-0.302
8.43	0.5672	-0.190
8.431	0.5672	-0.115
8.432	0.5672	-0.075
8.433	0.5672	0.094
8.434	0.5672	0.170
8.435	0.5672	0.192
8.436	0.5672	0.239
8.437	0.5882	0.282
8.438	0.6303	0.191
8.439	0.6303	0.183
8.44	0.6303	0.111
8.441	0.6303	-0.056
8.442	0.6303	-0.151
8.443	0.6303	-0.191
8.444	0.6303	-0.322
8.445	0.6303	-0.348
8.446	0.6303	-0.241
8.447	0.6303	-0.218
8.448	0.6303	-0.149
8.449	0.6303	0.022
8.45	0.6303	0.091
8.451	0.6303	0.131
8.452	0.5879	0.246
8.453	0.5031	0.228
8.454	0.5031	0.199
8.455	0.5031	0.206
8.456	0.5031	0.140
8.457	0.5031	0.032
8.458	0.5031	0.005
8.459	0.5031	-0.095
8.46	0.5031	-0.258
8.461	0.4661	-0.228
8.462	0.3922	-0.249
8.463	0.3922	-0.246
8.464	0.3922	-0.107
8.465	0.3922	-0.018
8.466	0.3922	0.012
8.467	0.3922	0.143
8.468	0.2744	0.224
8.469	0.0388	0.201
8.47	0.0388	0.239
8.471	0.2093	0.251
8.472	0.5503	0.147
8.473	0.5503	0.121
8.474	0.5503	0.049
8.475	0.5503	-0.127
8.476	0.5503	-0.190
8.477	0.5503	-0.219
8.478	0.5503	-0.300
8.479	0.5503	-0.265
8.48	0.5503	-0.138
8.481	0.5503	-0.138
8.482	0.5503	-0.047
8.483	0.5503	0.122
8.484	0.5503	0.143
8.485	0.5503	0.189
8.486	0.3947	0.296
8.487	0.0834	0.261
8.488	0.0834	0.212
8.489	0.2423	0.232
8.49	0.5600	0.112
8.491	0.5600	-0.057
8.492	0.5600	-0.086
8.493	0.5600	-0.194
8.494	0.5600	-0.310
8.495	0.5600	-0.254
8.496	0.5600	-0.209
8.497	0.5600	-0.198
8.498	0.5600	-0.069
8.499	0.5600	0.041
8.5	0.5600	0.074
8.501	0.5600	0.186
8.502	0.5600	0.250
8.503	0.5600	0.247
8.504	0.5611	0.266
8.505	0.5634	0.250
8.506	0.5634	0.120
8.507	0.5634	0.051
8.508	0.5634	-0.024
8.509	0.5634	-0.163
8.51	0.5634	-0.231
8.511	0.5634	-0.239
8.512	0.5634	-0.298
8.513	0.5634	-0.244
8.514	0.5634	-0.142
8.515	0.5634	-0.082
8.516	0.5634	0.026
8.517	0.5634	0.156
8.518	0.5634	0.174
8.519	0.5634	0.233
8.52	0.5801	0.310
8.521	0.6134	0.257
8.522	0.6134	0.172
8.523	0.6134	0.170
8.524	0.6134	0.017
8.525	0.6134	-0.113
8.526	0.6134	-0.168
8.527	0.6134	-0.259
8.528	0.6134	-0.303
8.529	0.6134	-0.220
8.53	0.6134	-0.184
8.531	0.6134	-0.183
8.532	0.6134	-0.015
8.533	0.6134	0.087
8.534	0.6134	0.120
8.535	0.6134	0.246
8.536	0.4235	0.298
8.537	0.0438	0.255
8.538	0.2079	0.266
8.539	0.5362	0.221
8.54	0.5362	0.055
8.541	0.5362	-0.047
8.542	0.5362	-0.108
8.543	0.5362	-0.243
8.544	0.5362	-0.270
8.545	0.5362	-0.268
8.546	0.5362	-0.265
8.547	0.5362	-0.193
8.548	0.5362	-0.051
8.549	0.5362	-0.003
8.55	0.5362	0.080
8.551	0.5362	0.199
8.552	0.5362	0.234
8.553	0.5362	0.265
8.554	0.5675	0.327
8.555	0.6300	0.202
8.556	0.6300	0.134
8.557	0.6300	0.100
8.558	0.6300	-0.029
8.559	0.6300	-0.184
8.56	0.6300	-0.193
8.561	0.6300	-0.254
8.562	0.6300	-0.303
8.563	0.6300	-0.189
8.564	0.6300	-0.137
8.565	0.6300	-0.096
8.566	0.6300	0.054
8.567	0.6300	0.158
8.568	0.6300	0.176
8.569	0.6300	0.268
8.57	0.6105	0.288
8.571	0.5716	0.226
8.572	0.5716	0.223
8.573	0.5716	0.147
8.574	0.5716	-0.031
8.575	0.5716	-0.086
8.576	0.5716	-0.123
8.577	0.5716	-0.263
8.578	0.5716	-0.284
8.579	0.5716	-0.234
8.58	0.5716	-0.224
8.581	0.5716	-0.115
8.582	0.5716	0.028
8.583	0.5716	0.092
8.584	0.5716	0.149
8.585	0.3972	0.273
8.586	0.0484	0.254
8.587	0.0484	0.224
8.588	0.2254	0.262
8.589	0.5794	0.177
8.59	0.5794	0.093
8.591	0.5794	0.068
8.592	0.5794	-0.083
8.593	0.5794	-0.228
8.594	0.5794	-0.221
8.595	0.5794	-0.268
8.596	0.5794	-0.294
8.597	0.5794	-0.155
8.598	0.5794	-0.093
8.599	0.5794	-0.008
8.6	0.5794	0.128
8.601	0.5794	0.183
8.602	0.5794	0.180
8.603	0.5794	0.286
8.604	0.5831	0.298
8.605	0.5906	0.199
8.606	0.5906	0.182
8.607	0.5906	0.095
8.608	0.5906	-0.062
8.609	0.5906	-0.121
8.61	0.5906	-0.161
8.611	0.5906	-0.292
8.612	0.5906	-0.274
8.613	0.5906	-0.181
8.614	0.5906	-0.174
8.615	0.5906	-0.079
8.616	0.5906	0.089
8.617	0.5906	0.136
8.618	0.5906	0.198
8.619	0.4217	0.291
8.62	0.0838	0.262
8.621	0.0838	0.207
8.622	0.2317	0.253
8.623	0.5275	0.118
8.624	0.5275	-0.030
8.625	0.5275	-0.045
8.626	0.5275	-0.173
8.627	0.5275	-0.275
8.628	0.4995	-0.222
8.629	0.4434	-0.238
8.63	0.4434	-0.217
8.631	0.4434	-0.079
8.632	0.4434	0.008
8.633	0.4434	0.077
8.634	0.4434	0.206
8.635	0.3052	0.269
8.636	0.0288	0.241
8.637	0.2240	0.311
8.638	0.6144	0.289
8.639	0.6144	0.195
8.64	0.6144	0.144
8.641	0.6144	0.047
8.642	0.6144	-0.098
8.643	0.6144	-0.131
8.644	0.6144	-0.196
8.645	0.6144	-0.304
8.646	0.6144	-0.238
8.647	0.6144	-0.130
8.648	0.6144	-0.096
8.649	0.6144	0.018
8.65	0.6144	0.121
8.651	0.6144	0.143
8.652	0.6144	0.211
8.653	0.6125	0.282
8.654	0.6087	0.237
8.655	0.6087	0.172
8.656	0.6087	0.177
8.657	0.6087	0.027
8.658	0.6087	-0.113
